,Time Stamp,Tool ID,Tool Position,Tool Direction
686,2023-06-23 15:41:01.411229,2527,"(47.9933, 89.841, -60.1504)","(0.0464269, 0.0521998, -0.997557)"
687,2023-06-23 15:41:01.424641,2527,"(47.6475, 89.8653, -60.7713)","(0.0444959, 0.0528242, -0.997612)"
688,2023-06-23 15:41:01.441004,2527,"(47.5577, 90.2176, -61.2136)","(0.0445166, 0.0561599, -0.997429)"
689,2023-06-23 15:41:01.458051,2527,"(47.5776, 90.5322, -61.5924)","(0.0453806, 0.0594994, -0.997196)"
690,2023-06-23 15:41:01.474924,2527,"(47.6199, 90.7429, -61.958)","(0.0464009, 0.0624569, -0.996968)"
691,2023-06-23 15:41:01.492244,2527,"(47.7726, 90.8399, -62.3076)","(0.0481176, 0.0649727, -0.996726)"
692,2023-06-23 15:41:01.511501,2527,"(47.6109, 89.7806, -60.5055)","(0.0477075, 0.0587337, -0.997133)"
693,2023-06-23 15:41:01.527090,2527,"(47.8394, 89.3342, -61.0677)","(0.0487249, 0.0571499, -0.997176)"
694,2023-06-23 15:41:01.543213,2527,"(48.421, 89.076, -61.4999)","(0.0515187, 0.0577873, -0.996999)"
695,2023-06-23 15:41:01.562103,2527,"(49.2531, 88.8799, -61.8733)","(0.055654, 0.0590785, -0.996701)"
696,2023-06-23 15:41:01.579711,2527,"(49.9413, 88.7341, -62.0868)","(0.0581961, 0.0605439, -0.996468)"
697,2023-06-23 15:41:01.597149,2527,"(50.4699, 88.6474, -62.2887)","(0.0601826, 0.0616357, -0.996283)"
698,2023-06-23 15:41:01.613946,2527,"(50.7709, 88.7116, -62.4534)","(0.0615329, 0.0631112, -0.996108)"
699,2023-06-23 15:41:01.632062,2527,"(50.6684, 88.5715, -62.4367)","(0.0609773, 0.0629202, -0.996154)"
700,2023-06-23 15:41:01.649456,2527,"(49.6298, 87.1754, -60.6056)","(0.0542875, 0.0528648, -0.997125)"
701,2023-06-23 15:41:01.663811,2527,"(48.4067, 86.0715, -59.0377)","(0.0463327, 0.0444436, -0.997937)"
702,2023-06-23 15:41:01.680889,2527,"(47.3252, 85.4014, -57.5655)","(0.0396532, 0.0390086, -0.998452)"
703,2023-06-23 15:41:01.697958,2527,"(46.4907, 84.9996, -56.1511)","(0.0349704, 0.0354869, -0.998758)"
704,2023-06-23 15:41:01.717567,2527,"(45.8494, 84.7519, -54.8662)","(0.0317974, 0.0330956, -0.998946)"
705,2023-06-23 15:41:01.735734,2527,"(45.8528, 85.5467, -55.9897)","(0.0332133, 0.0385147, -0.998706)"
706,2023-06-23 15:41:01.751480,2527,"(45.575, 85.7453, -54.7678)","(0.0328982, 0.040405, -0.998642)"
707,2023-06-23 15:41:01.769071,2527,"(45.3713, 85.5307, -53.6825)","(0.032849, 0.0390844, -0.998696)"
708,2023-06-23 15:41:01.790008,2527,"(45.7905, 86.0803, -54.7304)","(0.0365415, 0.043164, -0.998399)"
709,2023-06-23 15:41:01.804038,2527,"(46.4066, 86.685, -55.6011)","(0.0413699, 0.0479121, -0.997994)"
710,2023-06-23 15:41:01.821189,2527,"(47.1496, 87.1845, -56.3853)","(0.0467441, 0.0520195, -0.997552)"
711,2023-06-23 15:41:01.840168,2527,"(47.5196, 86.6147, -55.0635)","(0.049733, 0.048457, -0.997586)"
712,2023-06-23 15:41:01.857277,2527,"(47.5692, 85.7707, -53.9108)","(0.0500188, 0.0421694, -0.997858)"
713,2023-06-23 15:41:01.873831,2527,"(47.847, 86.2857, -54.8679)","(0.0513184, 0.0451902, -0.997659)"
714,2023-06-23 15:41:01.888993,2527,"(47.8861, 87.124, -55.827)","(0.0513042, 0.0503485, -0.997413)"
715,2023-06-23 15:41:01.907587,2527,"(47.3624, 87.2706, -54.7559)","(0.0483496, 0.0506301, -0.997546)"
716,2023-06-23 15:41:01.926359,2527,"(46.4813, 87.3408, -53.6407)","(0.0433679, 0.0486018, -0.997876)"
717,2023-06-23 15:41:01.945936,2527,"(45.5155, 88.4079, -52.1955)","(0.0399024, 0.0536577, -0.997762)"
718,2023-06-23 15:41:01.962415,2527,"(44.8137, 89.9184, -54.0524)","(0.0373097, 0.061272, -0.997424)"
719,2023-06-23 15:41:01.977805,2527,"(43.592, 90.5603, -52.5896)","(0.0336146, 0.061378, -0.997548)"
720,2023-06-23 15:41:01.993615,2527,"(42.9939, 91.4233, -54.3324)","(0.0317323, 0.0639726, -0.997447)"
721,2023-06-23 15:41:02.009606,2527,"(42.5781, 92.5484, -55.9653)","(0.0312939, 0.0678092, -0.997207)"
722,2023-06-23 15:41:02.028272,2527,"(42.4121, 93.6757, -57.4691)","(0.032076, 0.0714345, -0.996929)"
723,2023-06-23 15:41:02.046592,2527,"(41.9627, 93.0805, -56.5983)","(0.0299415, 0.0625035, -0.997595)"
724,2023-06-23 15:41:02.063873,2527,"(42.0475, 93.8345, -55.3725)","(0.0313638, 0.0610621, -0.997641)"
725,2023-06-23 15:41:02.079687,2527,"(42.7074, 94.7989, -56.8153)","(0.035478, 0.0623507, -0.997424)"
726,2023-06-23 15:41:02.097052,2527,"(42.7424, 94.7828, -55.8269)","(0.0346005, 0.056668, -0.997793)"
727,2023-06-23 15:41:02.116403,2527,"(43.0666, 95.367, -54.6903)","(0.035682, 0.0544373, -0.997879)"
728,2023-06-23 15:41:02.135393,2527,"(43.2537, 96.2441, -53.8437)","(0.033777, 0.0480822, -0.998272)"
729,2023-06-23 15:41:02.152358,2527,"(43.6544, 97.6717, -55.4089)","(0.0356301, 0.0534889, -0.997933)"
730,2023-06-23 15:41:02.169319,2527,"(43.6796, 99.7485, -55.094)","(0.0357113, 0.0582466, -0.997663)"
731,2023-06-23 15:41:02.188204,2527,"(43.7147, 100.927, -56.4224)","(0.0362442, 0.0641534, -0.997282)"
732,2023-06-23 15:41:02.204891,2527,"(43.4217, 102.249, -57.7602)","(0.0349568, 0.0709115, -0.99687)"
733,2023-06-23 15:41:02.222515,2527,"(43.2014, 104.006, -58.9786)","(0.0354014, 0.080575, -0.99612)"
734,2023-06-23 15:41:02.240605,2527,"(43.3474, 106.501, -60.2386)","(0.0391302, 0.0968342, -0.994531)"
735,2023-06-23 15:41:02.256145,2527,"(43.608, 108.262, -61.0841)","(0.042981, 0.108577, -0.993158)"
736,2023-06-23 15:41:02.274773,2527,"(43.3751, 107.688, -60.5594)","(0.0415353, 0.103784, -0.993732)"
737,2023-06-23 15:41:02.291843,2527,"(43.7359, 108.048, -61.0908)","(0.0438785, 0.104679, -0.993538)"
738,2023-06-23 15:41:02.308974,2527,"(44.3091, 108.845, -61.6561)","(0.0473617, 0.108574, -0.992959)"
739,2023-06-23 15:41:02.322968,2527,"(44.7532, 109.298, -62.0496)","(0.0494645, 0.110268, -0.99267)"
740,2023-06-23 15:41:02.342814,2527,"(45.23, 109.63, -62.3721)","(0.0514232, 0.111211, -0.992465)"
741,2023-06-23 15:41:02.360821,2527,"(44.9283, 108.415, -61.822)","(0.048685, 0.101696, -0.993623)"
742,2023-06-23 15:41:02.376922,2527,"(45.1378, 108.338, -62.1655)","(0.0488897, 0.0989638, -0.993889)"
743,2023-06-23 15:41:02.394073,2527,"(44.873, 107.909, -61.6805)","(0.0465796, 0.0951898, -0.994369)"
744,2023-06-23 15:41:02.411778,2527,"(44.9132, 108.172, -62.1358)","(0.0461967, 0.0951962, -0.994386)"
745,2023-06-23 15:41:02.426765,2527,"(44.6303, 108.026, -61.614)","(0.0440198, 0.093381, -0.994657)"
746,2023-06-23 15:41:02.443900,2527,"(44.746, 108.814, -62.1793)","(0.0446622, 0.0970235, -0.99428)"
747,2023-06-23 15:41:02.461915,2527,"(44.3278, 108.242, -61.7148)","(0.0416542, 0.0920805, -0.99488)"
748,2023-06-23 15:41:02.482090,2527,"(43.9557, 107.717, -61.2853)","(0.0389757, 0.0872593, -0.995423)"
749,2023-06-23 15:41:02.499431,2527,"(43.6114, 107.214, -60.8344)","(0.036456, 0.0824897, -0.995925)"
750,2023-06-23 15:41:02.516751,2527,"(43.3374, 106.85, -60.3915)","(0.0344173, 0.0786407, -0.996309)"
751,2023-06-23 15:41:02.532090,2527,"(43.141, 106.508, -59.9983)","(0.0328687, 0.0748608, -0.996652)"
752,2023-06-23 15:41:02.548515,2527,"(43.0285, 106.368, -59.599)","(0.0318398, 0.0724419, -0.996864)"
753,2023-06-23 15:41:02.568167,2527,"(43.2465, 106.664, -60.2598)","(0.0330892, 0.0730931, -0.996776)"
754,2023-06-23 15:41:02.585589,2527,"(43.6549, 107.62, -60.9939)","(0.0357639, 0.0789184, -0.996239)"
755,2023-06-23 15:41:02.600420,2527,"(43.6156, 107.595, -60.5677)","(0.0353485, 0.0785325, -0.996285)"
756,2023-06-23 15:41:02.617143,2527,"(43.9229, 108.089, -61.0887)","(0.0372782, 0.0815735, -0.99597)"
757,2023-06-23 15:41:02.634693,2527,"(44.3, 108.973, -61.5981)","(0.0398182, 0.08795, -0.995329)"
758,2023-06-23 15:41:02.654728,2527,"(44.1942, 108.784, -61.1071)","(0.0390295, 0.0868086, -0.99546)"
759,2023-06-23 15:41:02.671950,2527,"(44.5166, 109.244, -61.486)","(0.0412785, 0.0900246, -0.995084)"
760,2023-06-23 15:41:02.688103,2527,"(44.8269, 110.058, -61.9012)","(0.0436063, 0.096105, -0.994416)"
761,2023-06-23 15:41:02.706589,2527,"(44.511, 109.59, -61.3697)","(0.0414728, 0.0929678, -0.994805)"
762,2023-06-23 15:41:02.723553,2527,"(44.8022, 110.373, -61.7881)","(0.043781, 0.0987292, -0.994151)"
763,2023-06-23 15:41:02.740635,2527,"(44.5022, 109.779, -61.2486)","(0.0418432, 0.0946273, -0.994633)"
764,2023-06-23 15:41:02.757656,2527,"(44.7587, 110.233, -61.6156)","(0.0438153, 0.0978096, -0.99424)"
765,2023-06-23 15:41:02.775149,2527,"(45.0074, 110.774, -61.9225)","(0.0457878, 0.101838, -0.993747)"
766,2023-06-23 15:41:02.793896,2527,"(45.2418, 111.27, -62.1939)","(0.0477053, 0.105612, -0.993262)"
767,2023-06-23 15:41:02.812326,2527,"(44.8156, 110.537, -61.6144)","(0.0448964, 0.100658, -0.993908)"
768,2023-06-23 15:41:02.828577,2527,"(44.4196, 109.639, -61.088)","(0.0422505, 0.0940536, -0.99467)"
769,2023-06-23 15:41:02.845251,2527,"(44.0082, 108.738, -60.5896)","(0.0394366, 0.0871114, -0.995418)"
770,2023-06-23 15:41:02.862378,2527,"(43.6393, 107.959, -60.1861)","(0.0368865, 0.0808064, -0.996047)"
771,2023-06-23 15:41:02.878059,2527,"(43.7945, 108.297, -60.7245)","(0.0381709, 0.082439, -0.995865)"
772,2023-06-23 15:41:02.897789,2527,"(43.5074, 107.978, -60.226)","(0.0363849, 0.0797722, -0.996149)"
773,2023-06-23 15:41:02.912792,2527,"(43.7008, 108.593, -60.7803)","(0.038043, 0.0835729, -0.995775)"
774,2023-06-23 15:41:02.929484,2527,"(44.0309, 109.775, -61.377)","(0.0410194, 0.0922161, -0.994894)"
775,2023-06-23 15:41:02.949495,2527,"(44.5391, 110.928, -61.8884)","(0.0453258, 0.101059, -0.993847)"
776,2023-06-23 15:41:02.966382,2527,"(44.9508, 111.881, -62.2322)","(0.0488283, 0.108675, -0.992877)"
777,2023-06-23 15:41:02.984957,2527,"(44.583, 110.953, -61.5576)","(0.0465362, 0.102432, -0.993651)"
778,2023-06-23 15:41:03.000886,2527,"(44.6902, 111.014, -61.8651)","(0.0474175, 0.102803, -0.993571)"
779,2023-06-23 15:41:03.018693,2527,"(44.298, 110.16, -61.2936)","(0.0448192, 0.0966854, -0.994305)"
780,2023-06-23 15:41:03.035070,2527,"(43.7448, 109.205, -60.7167)","(0.0409213, 0.0894055, -0.995154)"
781,2023-06-23 15:41:03.053107,2527,"(43.2673, 108.361, -60.2413)","(0.0375763, 0.0825827, -0.995876)"
782,2023-06-23 15:41:03.070103,2527,"(42.8889, 107.693, -59.8229)","(0.0350332, 0.076833, -0.996428)"
783,2023-06-23 15:41:03.089517,2527,"(42.5384, 107.348, -59.4066)","(0.0327341, 0.0732293, -0.996778)"
784,2023-06-23 15:41:03.106218,2527,"(42.553, 107.517, -60.1291)","(0.0329913, 0.0730471, -0.996783)"
785,2023-06-23 15:41:03.123143,2527,"(42.4409, 107.691, -59.5937)","(0.0326999, 0.0734541, -0.996762)"
786,2023-06-23 15:41:03.139633,2527,"(42.2409, 107.566, -59.1791)","(0.0315845, 0.0717685, -0.996921)"
787,2023-06-23 15:41:03.156328,2527,"(42.0187, 107.248, -58.8219)","(0.0302169, 0.0686288, -0.997185)"
788,2023-06-23 15:41:03.175054,2527,"(41.8499, 107.02, -58.4769)","(0.029431, 0.0660401, -0.997383)"
789,2023-06-23 15:41:03.192467,2527,"(41.571, 107.105, -58.1021)","(0.028274, 0.0651503, -0.997475)"
790,2023-06-23 15:41:03.209095,2527,"(41.5953, 107.785, -59.1065)","(0.0288216, 0.0692708, -0.997181)"
791,2023-06-23 15:41:03.227667,2527,"(41.7223, 108.605, -60.0011)","(0.0302615, 0.0748086, -0.996739)"
792,2023-06-23 15:41:03.242951,2527,"(41.9144, 109.521, -60.7882)","(0.0322382, 0.0814321, -0.996157)"
793,2023-06-23 15:41:03.260506,2527,"(41.632, 109.024, -60.1322)","(0.0311518, 0.0786906, -0.996412)"
794,2023-06-23 15:41:03.279046,2527,"(41.7443, 109.517, -60.7955)","(0.0324453, 0.0826797, -0.996048)"
795,2023-06-23 15:41:03.295698,2527,"(41.5667, 108.941, -60.0087)","(0.0319722, 0.0800392, -0.996279)"
796,2023-06-23 15:41:03.310654,2527,"(41.3383, 107.962, -59.1978)","(0.0307934, 0.0741314, -0.996773)"
797,2023-06-23 15:41:03.327932,2527,"(41.0024, 106.747, -58.4325)","(0.0282197, 0.0659904, -0.997421)"
798,2023-06-23 15:41:03.345792,2527,"(40.7698, 105.675, -57.7846)","(0.0261697, 0.0584313, -0.997948)"
799,2023-06-23 15:41:03.364362,2527,"(40.5302, 104.757, -57.2676)","(0.0237658, 0.0516506, -0.998382)"
800,2023-06-23 15:41:03.383386,2527,"(40.3516, 103.989, -56.8528)","(0.0217139, 0.045754, -0.998717)"
801,2023-06-23 15:41:03.396999,2527,"(40.2386, 103.347, -56.514)","(0.0201164, 0.0406455, -0.998971)"
802,2023-06-23 15:41:03.416130,2527,"(40.2213, 102.85, -56.2425)","(0.0193347, 0.0365247, -0.999146)"
803,2023-06-23 15:41:03.432215,2527,"(40.1133, 102.381, -56.0229)","(0.0178318, 0.032537, -0.999311)"
804,2023-06-23 15:41:03.452387,2527,"(40.0915, 101.952, -55.8187)","(0.0169876, 0.0287068, -0.999444)"
805,2023-06-23 15:41:03.468774,2527,"(40.3873, 102.55, -56.9642)","(0.0187046, 0.0327716, -0.999288)"
806,2023-06-23 15:41:03.486252,2527,"(40.4501, 102.667, -56.6983)","(0.0189977, 0.0336592, -0.999253)"
807,2023-06-23 15:41:03.502175,2527,"(40.3845, 102.488, -56.4707)","(0.018495, 0.0322897, -0.999307)"
808,2023-06-23 15:41:03.519663,2527,"(40.1289, 102.238, -56.2307)","(0.0166381, 0.0302508, -0.999404)"
809,2023-06-23 15:41:03.536423,2527,"(39.8792, 101.974, -55.9999)","(0.0149242, 0.027965, -0.999497)"
810,2023-06-23 15:41:03.555733,2527,"(39.6601, 101.639, -55.7823)","(0.0134654, 0.0250269, -0.999596)"
811,2023-06-23 15:41:03.571928,2527,"(39.4695, 101.274, -55.5979)","(0.0121173, 0.0217978, -0.999689)"
812,2023-06-23 15:41:03.589438,2527,"(39.4161, 101.07, -55.4762)","(0.0117242, 0.0200604, -0.99973)"
813,2023-06-23 15:41:03.607488,2527,"(39.403, 100.934, -55.3708)","(0.0115564, 0.0188805, -0.999755)"
814,2023-06-23 15:41:03.624281,2527,"(39.4115, 100.875, -55.2541)","(0.0114846, 0.0183046, -0.999766)"
815,2023-06-23 15:41:03.643162,2527,"(39.7727, 101.659, -56.5541)","(0.0139911, 0.0240624, -0.999613)"
816,2023-06-23 15:41:03.658281,2527,"(39.9101, 102.027, -56.3166)","(0.0149498, 0.027234, -0.999517)"
817,2023-06-23 15:41:03.674503,2527,"(39.9448, 101.973, -56.1106)","(0.015107, 0.0271017, -0.999519)"
818,2023-06-23 15:41:03.694593,2527,"(39.8875, 101.675, -55.8812)","(0.0144857, 0.0250164, -0.999582)"
819,2023-06-23 15:41:03.711775,2527,"(40.1952, 102.228, -57.1042)","(0.0166037, 0.0291119, -0.999438)"
820,2023-06-23 15:41:03.728978,2527,"(40.5501, 103.28, -58.2435)","(0.0191257, 0.0372368, -0.999123)"
821,2023-06-23 15:41:03.744591,2527,"(40.5792, 103.276, -57.8351)","(0.0193154, 0.0379907, -0.999091)"
822,2023-06-23 15:41:03.762044,2527,"(40.9896, 103.787, -58.8279)","(0.0220826, 0.0422551, -0.998863)"
823,2023-06-23 15:41:03.780944,2527,"(41.054, 103.473, -58.2655)","(0.0224013, 0.0412793, -0.998896)"
824,2023-06-23 15:41:03.796449,2527,"(40.9445, 102.742, -57.6525)","(0.02125, 0.0370167, -0.999089)"
825,2023-06-23 15:41:03.812923,2527,"(40.7755, 102.001, -57.1572)","(0.0193877, 0.0322631, -0.999291)"
826,2023-06-23 15:41:03.830547,2527,"(40.6589, 101.553, -56.7591)","(0.0181837, 0.0296397, -0.999395)"
827,2023-06-23 15:41:03.847824,2527,"(40.755, 101.928, -57.9068)","(0.0185609, 0.0327002, -0.999293)"
828,2023-06-23 15:41:03.865964,2527,"(40.7913, 101.731, -57.4513)","(0.0187004, 0.0323696, -0.999301)"
829,2023-06-23 15:41:03.882978,2527,"(40.7034, 101.31, -56.9604)","(0.0177704, 0.0305027, -0.999377)"
830,2023-06-23 15:41:03.900712,2527,"(40.6833, 100.92, -56.5299)","(0.017235, 0.0287651, -0.999438)"
831,2023-06-23 15:41:03.917573,2527,"(40.7299, 100.455, -56.0892)","(0.0169431, 0.0264779, -0.999506)"
832,2023-06-23 15:41:03.935800,2527,"(41.3428, 101.489, -57.4086)","(0.0210607, 0.0347022, -0.999176)"
833,2023-06-23 15:41:03.952529,2527,"(41.5064, 101.6, -57.0029)","(0.0220988, 0.0369381, -0.999073)"
834,2023-06-23 15:41:03.969496,2527,"(41.4123, 101.046, -56.4975)","(0.0209488, 0.0342711, -0.999193)"
835,2023-06-23 15:41:03.987077,2527,"(41.3455, 100.586, -56.0973)","(0.0200212, 0.031974, -0.999288)"
836,2023-06-23 15:41:04.004533,2527,"(41.4074, 100.256, -55.8032)","(0.0199828, 0.0301073, -0.999347)"
837,2023-06-23 15:41:04.021453,2527,"(41.5091, 100.098, -55.5579)","(0.0202307, 0.0295471, -0.999359)"
838,2023-06-23 15:41:04.039637,2527,"(41.6488, 99.9507, -55.3356)","(0.0207687, 0.0291074, -0.999361)"
839,2023-06-23 15:41:04.056456,2527,"(41.7328, 99.9265, -55.196)","(0.0211193, 0.0294063, -0.999344)"
840,2023-06-23 15:41:04.073316,2527,"(41.7788, 99.9035, -55.2472)","(0.0208831, 0.0293986, -0.99935)"
841,2023-06-23 15:41:04.090903,2527,"(41.7551, 99.9144, -55.3003)","(0.0205522, 0.0293234, -0.999359)"
842,2023-06-23 15:41:04.107992,2527,"(41.6617, 99.7569, -55.2387)","(0.0197787, 0.0279605, -0.999413)"
843,2023-06-23 15:41:04.125424,2527,"(41.5761, 99.6745, -55.1821)","(0.0190084, 0.0269788, -0.999455)"
844,2023-06-23 15:41:04.142720,2527,"(41.5859, 99.7233, -55.1018)","(0.0187532, 0.0261348, -0.999483)"
845,2023-06-23 15:41:04.160905,2527,"(41.6406, 99.96, -55.023)","(0.0185483, 0.026698, -0.999471)"
846,2023-06-23 15:41:04.179464,2527,"(42.3785, 101.659, -56.5812)","(0.0238948, 0.0392644, -0.998943)"
847,2023-06-23 15:41:04.194800,2527,"(42.9845, 103.134, -57.8578)","(0.0283468, 0.0504957, -0.998322)"
848,2023-06-23 15:41:04.211869,2527,"(42.9649, 103.229, -57.5376)","(0.0284428, 0.0521494, -0.998234)"
849,2023-06-23 15:41:04.229069,2527,"(42.7334, 102.648, -57.0823)","(0.0268362, 0.0486575, -0.998455)"
850,2023-06-23 15:41:04.246293,2527,"(42.5065, 101.966, -56.6907)","(0.025089, 0.0435998, -0.998734)"
851,2023-06-23 15:41:04.263806,2527,"(42.2875, 101.38, -56.4108)","(0.0232468, 0.0387949, -0.998977)"
852,2023-06-23 15:41:04.281664,2527,"(42.7091, 102.228, -57.6396)","(0.0261912, 0.0447782, -0.998654)"
853,2023-06-23 15:41:04.298024,2527,"(43.1312, 103.207, -58.7533)","(0.0292643, 0.0519773, -0.998219)"
854,2023-06-23 15:41:04.316800,2527,"(43.1996, 103.435, -58.3309)","(0.0300873, 0.0543818, -0.998067)"
855,2023-06-23 15:41:04.332511,2527,"(43.5757, 104.464, -59.294)","(0.0329995, 0.0623532, -0.997508)"
856,2023-06-23 15:41:04.351403,2527,"(43.7282, 104.944, -58.7582)","(0.0347537, 0.0672266, -0.997132)"
857,2023-06-23 15:41:04.367828,2527,"(43.9563, 105.795, -59.6159)","(0.0366952, 0.0741954, -0.996568)"
858,2023-06-23 15:41:04.386843,2527,"(43.9964, 106.133, -58.976)","(0.0377806, 0.0786515, -0.996186)"
859,2023-06-23 15:41:04.402657,2527,"(43.9268, 105.993, -58.3224)","(0.0381089, 0.0797256, -0.996088)"
860,2023-06-23 15:41:04.419624,2527,"(43.7923, 105.719, -57.7078)","(0.0379768, 0.0796686, -0.996098)"
861,2023-06-23 15:41:04.437546,2527,"(43.601, 105.221, -57.1747)","(0.0375634, 0.0779883, -0.996246)"
862,2023-06-23 15:41:04.455694,2527,"(43.2207, 104.505, -56.6561)","(0.035665, 0.0741593, -0.996608)"
863,2023-06-23 15:41:04.473272,2527,"(43.2939, 105.027, -57.7188)","(0.0362917, 0.0780444, -0.996289)"
864,2023-06-23 15:41:04.490768,2527,"(43.2666, 105.054, -57.2826)","(0.0367374, 0.0793782, -0.996167)"
865,2023-06-23 15:41:04.507828,2527,"(43.4519, 105.822, -58.2452)","(0.0383671, 0.0853215, -0.995614)"
866,2023-06-23 15:41:04.525847,2527,"(43.4118, 105.831, -57.7154)","(0.0389769, 0.0867726, -0.995465)"
867,2023-06-23 15:41:04.542441,2527,"(43.1995, 105.726, -57.1883)","(0.0384358, 0.0875209, -0.995421)"
868,2023-06-23 15:41:04.559079,2527,"(42.8981, 105.399, -56.7051)","(0.0373399, 0.0865844, -0.995544)"
869,2023-06-23 15:41:04.575800,2527,"(42.6935, 105.086, -56.261)","(0.0367508, 0.085315, -0.995676)"
870,2023-06-23 15:41:04.593833,2527,"(42.512, 104.751, -55.8745)","(0.0362722, 0.0836239, -0.995837)"
871,2023-06-23 15:41:04.610188,2527,"(42.3224, 104.471, -55.5354)","(0.0355307, 0.0821203, -0.995989)"
872,2023-06-23 15:41:04.628562,2527,"(42.3668, 104.848, -56.6882)","(0.0358903, 0.0845321, -0.995774)"
873,2023-06-23 15:41:04.646593,2527,"(42.3232, 104.847, -56.3577)","(0.0360256, 0.0852165, -0.995711)"
874,2023-06-23 15:41:04.662935,2527,"(42.4583, 105.22, -57.4215)","(0.0370347, 0.087714, -0.995457)"
875,2023-06-23 15:41:04.678868,2527,"(42.6929, 105.835, -58.355)","(0.0388455, 0.0921444, -0.994988)"
876,2023-06-23 15:41:04.697400,2527,"(42.1939, 104.883, -57.7962)","(0.0355435, 0.0853347, -0.995718)"
877,2023-06-23 15:41:04.714555,2527,"(41.8153, 104.156, -57.371)","(0.0329465, 0.0798204, -0.996265)"
878,2023-06-23 15:41:04.732544,2527,"(41.4419, 103.414, -57.0191)","(0.0302482, 0.0738183, -0.996813)"
879,2023-06-23 15:41:04.749986,2527,"(41.5044, 103.515, -58.0961)","(0.0304981, 0.073562, -0.996824)"
880,2023-06-23 15:41:04.768249,2527,"(41.2088, 102.886, -57.8329)","(0.0282239, 0.0682832, -0.997267)"
881,2023-06-23 15:41:04.784511,2527,"(40.8843, 102.003, -57.5982)","(0.0255671, 0.0606751, -0.99783)"
882,2023-06-23 15:41:04.802037,2527,"(40.4572, 101.049, -57.3495)","(0.0219982, 0.0523793, -0.998385)"
883,2023-06-23 15:41:04.819566,2527,"(40.203, 100.365, -57.1088)","(0.0196066, 0.045827, -0.998757)"
884,2023-06-23 15:41:04.836310,2527,"(40.0873, 99.9496, -56.7869)","(0.017999, 0.0404988, -0.999017)"
885,2023-06-23 15:41:04.854070,2527,"(40.322, 100.458, -58.0815)","(0.0191183, 0.0424776, -0.998914)"
886,2023-06-23 15:41:04.871096,2527,"(40.3606, 100.751, -57.5112)","(0.018727, 0.0425028, -0.998921)"
887,2023-06-23 15:41:04.888188,2527,"(40.2511, 100.648, -57.1439)","(0.0173835, 0.0401259, -0.999043)"
888,2023-06-23 15:41:04.906340,2527,"(40.1722, 100.502, -56.8251)","(0.0161891, 0.0372895, -0.999173)"
889,2023-06-23 15:41:04.923292,2527,"(40.1858, 100.43, -56.4891)","(0.0155451, 0.0347152, -0.999276)"
890,2023-06-23 15:41:04.941262,2527,"(40.1747, 100.353, -56.1936)","(0.0145336, 0.0319677, -0.999383)"
891,2023-06-23 15:41:04.958131,2527,"(40.237, 100.411, -55.8884)","(0.0137919, 0.0299246, -0.999457)"
892,2023-06-23 15:41:04.976002,2527,"(40.5127, 100.758, -55.5663)","(0.0147178, 0.0304391, -0.999428)"
893,2023-06-23 15:41:04.992946,2527,"(40.8338, 101.168, -55.4742)","(0.0159885, 0.0316008, -0.999373)"
894,2023-06-23 15:41:05.010216,2527,"(41.0246, 101.359, -55.4178)","(0.0166694, 0.0317446, -0.999357)"
895,2023-06-23 15:41:05.027327,2527,"(41.514, 102.466, -56.7928)","(0.0201247, 0.0397213, -0.999008)"
896,2023-06-23 15:41:05.045194,2527,"(41.6121, 102.731, -56.6287)","(0.0209203, 0.0420295, -0.998897)"
897,2023-06-23 15:41:05.061688,2527,"(41.5122, 102.44, -56.4328)","(0.0201264, 0.0399773, -0.998998)"
898,2023-06-23 15:41:05.078124,2527,"(41.4171, 102.053, -56.2441)","(0.019147, 0.0368385, -0.999138)"
899,2023-06-23 15:41:05.096654,2527,"(41.7791, 102.999, -57.5068)","(0.0215649, 0.043779, -0.998808)"
900,2023-06-23 15:41:05.114707,2527,"(41.8592, 103.028, -57.2279)","(0.0220496, 0.0447225, -0.998756)"
901,2023-06-23 15:41:05.132574,2527,"(41.8946, 102.533, -56.8916)","(0.0214975, 0.0417867, -0.998895)"
902,2023-06-23 15:41:05.149826,2527,"(41.977, 101.963, -56.5613)","(0.0206603, 0.0376464, -0.999077)"
903,2023-06-23 15:41:05.167895,2527,"(42.5177, 102.786, -57.85)","(0.0240217, 0.0438214, -0.998751)"
904,2023-06-23 15:41:05.183128,2527,"(42.6724, 102.463, -57.503)","(0.0237468, 0.0422202, -0.998826)"
905,2023-06-23 15:41:05.199314,2527,"(42.7714, 102.076, -57.1008)","(0.023195, 0.0400593, -0.998928)"
906,2023-06-23 15:41:05.217950,2527,"(43.0033, 101.77, -56.7293)","(0.023207, 0.0385641, -0.998987)"
907,2023-06-23 15:41:05.235255,2527,"(43.6606, 102.41, -58.0037)","(0.0272804, 0.0433338, -0.998688)"
908,2023-06-23 15:41:05.254875,2527,"(44.303, 103.559, -59.1373)","(0.0313052, 0.0522154, -0.998145)"
909,2023-06-23 15:41:05.270148,2527,"(44.8495, 104.801, -60.1011)","(0.0346707, 0.0620284, -0.997472)"
910,2023-06-23 15:41:05.287969,2527,"(45.5438, 106.371, -60.9531)","(0.039266, 0.0747609, -0.996428)"
911,2023-06-23 15:41:05.341180,2527,"(46.1029, 107.496, -61.5553)","(0.0429349, 0.084331, -0.995512)"
